project,bug_id,split,method,num_test_classes,num_trigger_classes,first_trigger_rank,normalized_first_trigger_rank,detected_at_1pct,detected_at_2pct,detected_at_5pct,detected_at_10pct,detected_at_20pct,detected_at_50pct,detected_at_100pct,reciprocal_rank,apfd,candidate_trigger_in_top200,reranker_input_tokens,reranker_output_tokens,reranker_cost_usd,reranker_wall_ms,patch_truncated,missing_test_source_count,qualified_id,experiment_commit,run_id,available
Jsoup,86,evaluation,Random,35,1,18.426,0.5264571428571423,0.033,0.033,0.055,0.114,0.207,0.484,1.0,0.11944002920291652,0.48782857142857083,true,,,0.0,,false,0,Jsoup-86,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Jsoup,86,evaluation,BM25,35,1,3,0.08571428571428572,false,false,false,true,true,true,true,0.3333333333333333,0.9285714285714285,true,,,0.0,,false,0,Jsoup-86,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Jsoup,86,evaluation,Embedding,35,1,1,0.02857142857142857,true,true,true,true,true,true,true,1.0,0.9857142857142857,true,25199.726587301586,0.0,0.0004880667375,286.0153929729547,false,0,Jsoup-86,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Jsoup,86,evaluation,Jev,35,1,35,1.0,false,false,false,false,false,false,false,0.02857142857142857,0.014285714285714285,true,,,,,false,0,Jsoup-86,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,false
Jsoup,86,evaluation,GPT-Nano,35,1,1,0.02857142857142857,true,true,true,true,true,true,true,1.0,0.9857142857142857,true,69358.0,665.0,0.015511506749999994,4976.743581995834,false,0,Jsoup-86,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Jsoup,87,evaluation,Random,35,1,18.028,0.5150857142857147,0.034,0.034,0.063,0.116,0.2,0.508,1.0,0.12276814498627962,0.49920000000000003,true,,,0.0,,true,0,Jsoup-87,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Jsoup,87,evaluation,BM25,35,1,1,0.02857142857142857,true,true,true,true,true,true,true,1.0,0.9857142857142857,true,,,0.0,,true,0,Jsoup-87,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Jsoup,87,evaluation,Embedding,35,1,2,0.05714285714285714,false,false,true,true,true,true,true,0.5,0.9571428571428571,true,25350.476587301582,0.0,0.0005024674875,286.0153929729547,true,0,Jsoup-87,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Jsoup,87,evaluation,Jev,35,1,1,0.02857142857142857,true,true,true,true,true,true,true,1.0,0.9857142857142857,true,186058.0,840.0,0.00824422998,1529.0501849958673,true,0,Jsoup-87,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Jsoup,87,evaluation,GPT-Nano,35,1,2,0.05714285714285714,false,false,true,true,true,true,true,0.5,0.9571428571428571,true,156452.0,665.0,0.033888340749999996,5436.090947012417,true,0,Jsoup-87,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,5,evaluation,Random,113,1,56.128,0.49670796460176936,0.026,0.031,0.057,0.112,0.224,0.523,1.0,0.05380634889359707,0.507716814159292,true,,,0.0,,false,0,Lang-5,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,5,evaluation,BM25,113,1,21,0.18584070796460178,false,false,false,false,true,true,true,0.047619047619047616,0.8185840707964601,true,,,0.0,,false,0,Lang-5,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,5,evaluation,Embedding,113,1,1,0.008849557522123894,true,true,true,true,true,true,true,1.0,0.995575221238938,true,102112.82478632478,0.0,0.0016458685749999999,660.4021291532263,false,0,Lang-5,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,5,evaluation,Jev,113,1,1,0.008849557522123894,true,true,true,true,true,true,true,1.0,0.995575221238938,true,342040.0,2712.0,0.015155792399999993,5069.997517974116,false,0,Lang-5,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,5,evaluation,GPT-Nano,113,1,1,0.008849557522123894,true,true,true,true,true,true,true,1.0,0.995575221238938,true,268437.0,2131.0,0.059450463249999995,13590.8150220057,false,0,Lang-5,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,6,evaluation,Random,113,1,56.03,0.4958407079646017,0.017,0.028,0.063,0.103,0.194,0.516,1.0,0.04943656719726492,0.5085840707964602,true,,,0.0,,false,0,Lang-6,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,6,evaluation,BM25,113,1,5,0.04424778761061947,false,false,true,true,true,true,true,0.2,0.9601769911504425,true,,,0.0,,false,0,Lang-6,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,6,evaluation,Embedding,113,1,10,0.08849557522123894,false,false,false,true,true,true,true,0.1,0.915929203539823,true,88133.99145299145,0.0,0.001501977125,926.721923668083,false,0,Lang-6,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,6,evaluation,Jev,113,1,13,0.11504424778761062,false,false,false,false,true,true,true,0.07692307692307693,0.8893805309734514,true,309800.0,2712.0,0.013727238,6952.23439799156,false,0,Lang-6,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,6,evaluation,GPT-Nano,113,1,26,0.23008849557522124,false,false,false,false,false,true,true,0.038461538461538464,0.7743362831858407,true,239906.0,2131.0,0.053430422250000005,50230.03415501444,false,0,Lang-6,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,7,evaluation,Random,113,1,56.814,0.5027787610619464,0.02,0.026,0.052,0.11,0.201,0.514,1.0,0.047087831767067934,0.5016460176991154,true,,,0.0,,false,0,Lang-7,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,7,evaluation,BM25,113,1,1,0.008849557522123894,true,true,true,true,true,true,true,1.0,0.995575221238938,true,,,0.0,,false,0,Lang-7,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,7,evaluation,Embedding,113,1,1,0.008849557522123894,true,true,true,true,true,true,true,1.0,0.995575221238938,true,90534.99145299145,0.0,0.0013286265583333334,724.6037868771964,false,0,Lang-7,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,7,evaluation,Jev,113,1,1,0.008849557522123894,true,true,true,true,true,true,true,1.0,0.995575221238938,true,329431.0,2712.0,0.014597087610000004,7049.0079739829525,false,0,Lang-7,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,7,evaluation,GPT-Nano,113,1,1,0.008849557522123894,true,true,true,true,true,true,true,1.0,0.995575221238938,true,256378.0,2127.0,0.05690073925,14111.449569929391,false,0,Lang-7,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,10,evaluation,Random,111,2,38.9,0.3504504504504508,0.044,0.051,0.104,0.195,0.356,0.723,1.0,0.07969772844456716,0.6540540540540536,true,,,0.0,,false,0,Lang-10,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,10,evaluation,BM25,111,2,1,0.009009009009009009,true,true,true,true,true,true,true,1.0,0.9954954954954954,true,,,0.0,,false,0,Lang-10,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,10,evaluation,Embedding,111,2,2,0.018018018018018018,true,true,true,true,true,true,true,0.5,0.9864864864864864,true,95516.57478632478,0.0,0.0014664482416666665,634.6959749372378,false,0,Lang-10,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,10,evaluation,Jev,111,2,1,0.009009009009009009,true,true,true,true,true,true,true,1.0,0.9954954954954954,true,308234.0,2664.0,0.013657848539999998,111358.72790397843,false,0,Lang-10,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,10,evaluation,GPT-Nano,111,2,1,0.009009009009009009,true,true,true,true,true,true,true,1.0,0.9954954954954954,true,238749.0,2097.0,0.05314145775000002,16760.616074025165,false,0,Lang-10,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,12,evaluation,Random,111,1,57.241,0.5156846846846842,0.017,0.025,0.046,0.093,0.194,0.494,1.0,0.04755553556918101,0.4888198198198205,true,,,0.0,,false,0,Lang-12,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,12,evaluation,BM25,111,1,3,0.02702702702702703,false,true,true,true,true,true,true,0.3333333333333333,0.9774774774774775,true,,,0.0,,false,0,Lang-12,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,12,evaluation,Embedding,111,1,1,0.009009009009009009,true,true,true,true,true,true,true,1.0,0.9954954954954954,true,100916.33030580531,0.0,0.0016220499404761904,945.5047367162825,false,0,Lang-12,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,12,evaluation,Jev,111,1,1,0.009009009009009009,true,true,true,true,true,true,true,1.0,0.9954954954954954,true,310896.0,2664.0,0.013775801759999994,6547.0883991220035,false,0,Lang-12,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,12,evaluation,GPT-Nano,111,1,1,0.009009009009009009,true,true,true,true,true,true,true,1.0,0.9954954954954954,true,241734.0,2099.0,0.05377393025000001,15363.664261007216,false,0,Lang-12,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,13,evaluation,Random,111,1,56.554,0.5094954954954957,0.018,0.027,0.053,0.106,0.201,0.498,1.0,0.04793061096083818,0.4950090090090092,true,,,0.0,,false,0,Lang-13,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,13,evaluation,BM25,111,1,1,0.009009009009009009,true,true,true,true,true,true,true,1.0,0.9954954954954954,true,,,0.0,,false,0,Lang-13,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,13,evaluation,Embedding,111,1,1,0.009009009009009009,true,true,true,true,true,true,true,1.0,0.9954954954954954,true,96813.36363913865,0.0,0.00137432539047619,750.7828823238793,false,0,Lang-13,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,13,evaluation,Jev,111,1,1,0.009009009009009009,true,true,true,true,true,true,true,1.0,0.9954954954954954,true,328601.0,2664.0,0.014560310309999994,7214.449017017614,false,0,Lang-13,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,13,evaluation,GPT-Nano,111,1,1,0.009009009009009009,true,true,true,true,true,true,true,1.0,0.9954954954954954,true,255260.0,2099.0,0.05662791625000001,16228.995507990476,false,0,Lang-13,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,16,evaluation,Random,105,1,52.815,0.5030000000000003,0.026,0.041,0.072,0.118,0.213,0.499,1.0,0.05873386514966855,0.501761904761905,true,,,0.0,,false,0,Lang-16,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,16,evaluation,BM25,105,1,2,0.01904761904761905,true,true,true,true,true,true,true,0.5,0.9857142857142857,true,,,0.0,,false,0,Lang-16,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,16,evaluation,Embedding,105,1,1,0.009523809523809525,true,true,true,true,true,true,true,1.0,0.9952380952380953,true,108013.95887723389,0.0,0.00190555155,640.4096340206922,false,0,Lang-16,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,16,evaluation,Jev,105,1,1,0.009523809523809525,true,true,true,true,true,true,true,1.0,0.9952380952380953,true,289006.0,2520.0,0.012805855860000003,5925.573363085277,false,0,Lang-16,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,16,evaluation,GPT-Nano,105,1,1,0.009523809523809525,true,true,true,true,true,true,true,1.0,0.9952380952380953,true,222258.0,1991.0,0.04952206925,15507.704200979788,false,0,Lang-16,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,17,evaluation,Random,100,1,51.035,0.5103499999999999,0.01,0.021,0.055,0.098,0.199,0.481,1.0,0.05258113759426554,0.49464999999999976,true,,,0.0,,false,0,Lang-17,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,17,evaluation,BM25,100,1,4,0.04,false,false,true,true,true,true,true,0.25,0.965,true,,,0.0,,false,0,Lang-17,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,17,evaluation,Embedding,100,1,22,0.22,false,false,false,false,false,true,true,0.045454545454545456,0.785,true,85353.93387723388,0.0,0.0015094517999999998,818.111169596315,false,0,Lang-17,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,17,evaluation,Jev,100,1,1,0.01,true,true,true,true,true,true,true,1.0,0.995,true,289142.0,2400.0,0.012811882019999998,6044.555111904629,false,0,Lang-17,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,17,evaluation,GPT-Nano,100,1,1,0.01,true,true,true,true,true,true,true,1.0,0.995,true,225676.0,1884.0,0.05010216099999998,14314.0621840721,false,0,Lang-17,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,19,evaluation,Random,100,1,51.349,0.5134899999999997,0.013,0.022,0.05,0.103,0.192,0.495,1.0,0.053041666610966404,0.4915100000000004,true,,,0.0,,false,0,Lang-19,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,19,evaluation,BM25,100,1,5,0.05,false,false,true,true,true,true,true,0.2,0.955,true,,,0.0,,false,0,Lang-19,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,19,evaluation,Embedding,100,1,1,0.01,true,true,true,true,true,true,true,1.0,0.995,true,93872.76721056721,0.0,0.0017615264666666671,722.7881214426557,false,0,Lang-19,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,19,evaluation,Jev,100,1,1,0.01,true,true,true,true,true,true,true,1.0,0.995,true,313521.0,2400.0,0.013892115510000006,6335.599801037461,false,0,Lang-19,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,19,evaluation,GPT-Nano,100,1,1,0.01,true,true,true,true,true,true,true,1.0,0.995,true,248250.0,1886.0,0.0548679125,14475.794513942674,false,0,Lang-19,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,21,evaluation,Random,97,1,49.039,0.5055567010309276,0.009,0.013,0.049,0.101,0.193,0.504,1.0,0.0498301744158938,0.4995979381443305,true,,,0.0,,false,0,Lang-21,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,21,evaluation,BM25,97,1,1,0.010309278350515464,true,true,true,true,true,true,true,1.0,0.9948453608247423,true,,,0.0,,false,0,Lang-21,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,21,evaluation,Embedding,97,1,1,0.010309278350515464,true,true,true,true,true,true,true,1.0,0.9948453608247423,true,88035.06641691641,0.0,0.0016448449738095242,976.8348124944167,false,0,Lang-21,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,21,evaluation,Jev,97,1,1,0.010309278350515464,true,true,true,true,true,true,true,1.0,0.9948453608247423,true,274761.0,2328.0,0.012174659910000005,5930.62734400155,false,0,Lang-21,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,21,evaluation,GPT-Nano,97,1,1,0.010309278350515464,true,true,true,true,true,true,true,1.0,0.9948453608247423,true,213421.0,1825.0,0.04743854975,14874.628913064953,false,0,Lang-21,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,23,evaluation,Random,95,1,47.347,0.4983894736842108,0.012,0.022,0.05,0.116,0.209,0.513,1.0,0.0559032356673172,0.5068736842105266,true,,,0.0,,false,0,Lang-23,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,23,evaluation,BM25,95,1,1,0.010526315789473684,true,true,true,true,true,true,true,1.0,0.9947368421052631,true,,,0.0,,false,0,Lang-23,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,23,evaluation,Embedding,95,1,1,0.010526315789473684,true,true,true,true,true,true,true,1.0,0.9947368421052631,true,84005.44975024975,0.0,0.0013824524071428573,715.3928794099816,false,0,Lang-23,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,23,evaluation,Jev,95,1,1,0.010526315789473684,true,true,true,true,true,true,true,1.0,0.9947368421052631,true,294638.0,2280.0,0.013055409779999997,3866.2615999928676,false,0,Lang-23,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,23,evaluation,GPT-Nano,95,1,1,0.010526315789473684,true,true,true,true,true,true,true,1.0,0.9947368421052631,true,229863.0,1789.0,0.05086033675,11765.47258591745,false,0,Lang-23,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,26,evaluation,Random,92,1,46.138,0.5014999999999997,0.011,0.028,0.06,0.125,0.225,0.508,1.0,0.059981642060282746,0.5039347826086955,true,,,0.0,,false,0,Lang-26,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,26,evaluation,BM25,92,1,1,0.010869565217391304,true,true,true,true,true,true,true,1.0,0.9945652173913043,true,,,0.0,,false,0,Lang-26,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,26,evaluation,Embedding,92,1,1,0.010869565217391304,true,true,true,true,true,true,true,1.0,0.9945652173913043,true,84017.39975024975,0.0,0.0013031058571428573,670.2199132840698,false,0,Lang-26,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,26,evaluation,Jev,92,1,3,0.03260869565217391,false,false,true,true,true,true,true,0.3333333333333333,0.9728260869565217,true,259280.0,2208.0,0.011488696800000005,4891.435712983366,false,0,Lang-26,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,26,evaluation,GPT-Nano,92,1,1,0.010869565217391304,true,true,true,true,true,true,true,1.0,0.9945652173913043,true,198920.0,1734.0,0.044258832500000005,10578.063248947728,false,0,Lang-26,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,28,evaluation,Random,90,1,45.867,0.5096333333333327,0.012,0.017,0.051,0.097,0.202,0.5,1.0,0.054670929263265486,0.4959222222222215,true,,,0.0,,false,0,Lang-28,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,28,evaluation,BM25,90,1,4,0.044444444444444446,false,false,true,true,true,true,true,0.25,0.9611111111111111,true,,,0.0,,false,0,Lang-28,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,28,evaluation,Embedding,90,1,1,0.011111111111111112,true,true,true,true,true,true,true,1.0,0.9944444444444445,true,83981.14141691642,0.0,0.0013695392071428573,663.4493857784817,false,0,Lang-28,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,28,evaluation,Jev,90,1,1,0.011111111111111112,true,true,true,true,true,true,true,1.0,0.9944444444444445,true,254836.0,2160.0,0.011291783160000004,4765.312857052777,false,0,Lang-28,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,28,evaluation,GPT-Nano,90,1,1,0.011111111111111112,true,true,true,true,true,true,true,1.0,0.9944444444444445,true,197096.0,1694.0,0.043821218500000016,15170.2507630107,false,0,Lang-28,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,30,evaluation,Random,88,1,43.32,0.49227272727272764,0.007,0.022,0.065,0.108,0.221,0.531,1.0,0.05750838158936529,0.5134090909090911,true,,,0.0,,false,0,Lang-30,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,30,evaluation,BM25,88,1,1,0.011363636363636364,true,true,true,true,true,true,true,1.0,0.9943181818181819,true,,,0.0,,false,0,Lang-30,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,30,evaluation,Embedding,88,1,1,0.011363636363636364,true,true,true,true,true,true,true,1.0,0.9943181818181819,true,76751.70551948051,0.0,0.0011295724238095238,665.670112191687,false,0,Lang-30,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,30,evaluation,Jev,88,1,1,0.011363636363636364,true,true,true,true,true,true,true,1.0,0.9943181818181819,true,352351.0,2112.0,0.015612672809999997,7148.253849125467,false,0,Lang-30,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,30,evaluation,GPT-Nano,88,1,1,0.011363636363636364,true,true,true,true,true,true,true,1.0,0.9943181818181819,true,285970.0,1664.0,0.06253407000000001,11230.941204936244,false,0,Lang-30,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,33,evaluation,Random,85,1,43.653,0.5135647058823525,0.008,0.021,0.054,0.092,0.201,0.502,1.0,0.054815956796681366,0.4923176470588233,true,,,0.0,,false,0,Lang-33,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,33,evaluation,BM25,85,1,2,0.023529411764705882,false,true,true,true,true,true,true,0.5,0.9823529411764705,true,,,0.0,,false,0,Lang-33,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,33,evaluation,Embedding,85,1,1,0.011764705882352941,true,true,true,true,true,true,true,1.0,0.9941176470588236,true,77450.50075757576,0.0,0.0010433492833333328,663.4493857784817,false,0,Lang-33,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,33,evaluation,Jev,85,1,1,0.011764705882352941,true,true,true,true,true,true,true,1.0,0.9941176470588236,true,237100.0,2040.0,0.010505901,2497.735805925913,false,0,Lang-33,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,33,evaluation,GPT-Nano,85,1,1,0.011764705882352941,true,true,true,true,true,true,true,1.0,0.9941176470588236,true,183431.0,1611.0,0.040828447250000004,50754.612828895915,false,0,Lang-33,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,36,evaluation,Random,84,1,41.712,0.4965714285714284,0.013,0.022,0.046,0.096,0.217,0.513,1.0,0.058548583108570265,0.5093809523809523,true,,,0.0,,false,0,Lang-36,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,36,evaluation,BM25,84,1,12,0.14285714285714285,false,false,false,false,true,true,true,0.08333333333333333,0.8630952380952381,true,,,0.0,,false,0,Lang-36,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,36,evaluation,Embedding,84,1,1,0.011904761904761904,true,true,true,true,true,true,true,1.0,0.9940476190476191,true,136333.0,0.0,0.0028766263000000007,373.8192727942944,false,0,Lang-36,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,36,evaluation,Jev,84,1,1,0.011904761904761904,true,true,true,true,true,true,true,1.0,0.9940476190476191,true,248345.0,2016.0,0.011004166949999998,4735.968038032297,false,0,Lang-36,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,36,evaluation,GPT-Nano,84,1,1,0.011904761904761904,true,true,true,true,true,true,true,1.0,0.9940476190476191,true,192937.0,1586.0,0.04280124449999999,11079.165385919623,false,0,Lang-36,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,40,evaluation,Random,87,1,45.318,0.5208965517241377,0.009,0.018,0.044,0.09,0.189,0.493,1.0,0.05208488942465001,0.48485057471264376,true,,,0.0,,false,0,Lang-40,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,40,evaluation,BM25,87,1,3,0.034482758620689655,false,false,true,true,true,true,true,0.3333333333333333,0.971264367816092,true,,,0.0,,false,0,Lang-40,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,40,evaluation,Embedding,87,1,1,0.011494252873563218,true,true,true,true,true,true,true,1.0,0.9942528735632185,true,95504.55555555556,0.0,0.002015146122222223,383.8653307883879,false,0,Lang-40,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,40,evaluation,Jev,87,1,1,0.011494252873563218,true,true,true,true,true,true,true,1.0,0.9942528735632185,true,243345.0,2088.0,0.01078261695,3122.370556986425,false,0,Lang-40,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,40,evaluation,GPT-Nano,87,1,1,0.011494252873563218,true,true,true,true,true,true,true,1.0,0.9942528735632185,true,188688.0,1635.0,0.04196932425000001,16347.715027048253,false,0,Lang-40,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,41,evaluation,Random,87,1,42.927,0.493413793103448,0.009,0.024,0.071,0.118,0.244,0.53,1.0,0.060487089679652196,0.5123333333333332,true,,,0.0,,false,0,Lang-41,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
Lang,41,evaluation,BM25,87,1,7,0.08045977011494253,false,false,false,true,true,true,true,0.14285714285714285,0.9252873563218391,true,,,0.0,,false,0,Lang-41,edc70bacd23f2fc5f511ef4d97a33376e7b20bf8,eval-v1-20260923T035853+0000,true
